"Address","Status Code","Status","BG 1","BG 2","BG 3","BG 4","BG 5","BG 6"
"https://app.croneri.co.uk/topics/admissions-management/key-workers-care-homes-scotland-policy?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/induction-beginners?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/admissions-management-admissions-care-new-people-using-service/employee-factsheet-supporting?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/workplace-environment-admissions-management-admissions-care-new-people-using-service-work?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/national-older-workers-week-and-diversity-workforce?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/re-employing-ex-employees?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/taking-someone-employment-law-essentials-small-business-owners?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/health-and-care-worker-visa-changes?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/writing-reference?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/solving-uk-teacher-shortage-recruiting-teachers-overseas?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/export/print/696248?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/recruitment-challenges-and-associated-risks?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/are-general-practices-ready-make-most-new-arrs-roles?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/changes-staff-roles-and-appropriate-checks?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/security-access-control-systems-0?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/locked-out-or-locked?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/information-management-and-technology-systems/indepth?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/security-supported-living-younger-adults/access-homes-people-who-use-supported-living-service?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/security/quickfacts-0?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/security-supported-living-younger-adults-extra-care-older-people/key-holding-domiciliary-care?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/security-supported-living-younger-adults-extra-care-older-people/identity-cards-domiciliary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/theft-and-respect-service-users-and-property?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/security/resources-0?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/security/indepth-0?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/lone-workers-social-care/indepth?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/safety-and-car-parks?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/security/employee-factsheet-implementing-security-measures-adult-social-care?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/security/employer-factsheet-security-measures-residential-social-care?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/arson-and-security-management?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/worked-examples/g?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/worked-examples/e?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/worked-examples?product=134&order=field_updated_date&sort=asc","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/governance-leadership-and-management-registering-new-care-service/guidance-and-example?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/worked-examples/s?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/worked-examples/c?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/worked-examples?product=134&order=field_sort_title&sort=asc","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/registering-new-care-service/care-quality-commission-registration-requirements-supporting-1?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/worked-examples/p?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/worked-examples/r?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/registering-new-care-service/care-quality-commission-registration-requirements-supporting-2?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/registering-new-care-service/care-quality-commission-registration-requirements-supporting-3?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/worked-examples/f?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/registering-new-care-service/care-quality-commission-registration-requirements-supporting-4?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/worked-examples?product=134&page=6","200","OK","","","","","",""
"https://app.croneri.co.uk/worked-examples?product=134&page=4","200","OK","","","","","",""
"https://app.croneri.co.uk/worked-examples/d?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/worked-examples?product=134&page=5","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/registering-new-care-service/care-quality-commission-registration-requirements-supporting-0?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/worked-examples?product=134&page=2","200","OK","","","","","",""
"https://app.croneri.co.uk/worked-examples/t?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/worked-examples?product=134&page=3","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/data-protection/general-data-protection-regulation-gdpr-privacy-notice?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/worked-examples?product=134&page=1","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/registering-new-care-service/care-quality-commission-registration-requirements-supporting?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/data-protection/gdpr-personal-data-processing-record-example?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/worked-examples/i?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/worked-examples/m?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/regulation-15-premises-and-equipment/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/regulation-19-fit-and-proper-persons-employed/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/regulation-16-receiving-and-acting-complaints/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/regulation-10-dignity-and-respect/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/regulation-20a-requirement-display-performance-assessments/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/regulation-13-safeguarding-service-users-abuse-and-improper-treatment/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/regulation-18-staffing/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/regulation-20-duty-candour/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/regulation-9-person-centred-care/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/regulation-14-meeting-nutritional-and-hydration-needs/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/regulation-17-good-governance/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/regulation-12-safe-care-and-treatment/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/managing-employee-shingles?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/england-now-sees-clusters-measles-cases?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/managing-colds-and-flu-work?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/regulation-11-need-consent/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/ipc-covid-19-information-updated-regarding-ordering-tests?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/improving-early-detection-and-management-sepsis-0?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/regulation-adult-social-care-cqc-and-beyond-covid-19-emergency?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/dementia-care-training-domiciliary-care-workers?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/what-government-s-ten-year-plan-dementia?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/it-ever-acceptable-tell-untruths-person-dementia?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/health-and-care-inequalities-lgbt-people?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/caring-people-learning-disabilities-who-have-dementia?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/ensuring-good-hydration-people-dementia?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/adapting-care-certificate-training-dementia?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/infection-control-management/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/dementia-care/dementia-care-policy?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/guide-families-caring-someone-dementia?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/dementia-care/employee-factsheet-dementia-care?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/dementia-care/quickfacts?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/dementia-care/employer-factsheet-dementia-care?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/uk-organisations-prepare-september-world-alzheimer-s-month?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/3944?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/inspection-and-regulation-dementia-care-people-learning-disabilities-developing-services?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/care-uk-launches-big-dementia-conversation?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/diagnosis-theme-dementia-action-week?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/dementia-care/resources?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/dementia-care/indepth?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/inspection-and-regulation-infection-control-management-infection-prevention-and-control?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/infection-prevention-and-control-procedures/employer-factsheet-infection-control-care-homes?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/microbiological-contamination-time-act?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/infection-prevention-and-control-procedures/employee-factsheet-infection-control?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/teaching-children-about-hygiene?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/healthcare-associated-infections/indepth?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/coronavirus-employer-duties-regarding-face-coverings?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/4858?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/toolkits/coronavirus-toolkit-care-services-living-covid?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/infection-prevention-and-control-procedures/staff-vaccinations-and-immunisations-care-homes?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/cleaning-social-care/indepth?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/infection-prevention-and-control-procedures/employer-factsheet-blood-glucose-monitoring?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/infection-prevention-and-control-procedures/resources?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/providing-masks-employees?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/managing-seasonal-viruses-workplace-refresher?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/infection-prevention-and-control-procedures/how-control-infection-risks-relating-uniforms?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/infection-control-management/indepth?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/infection-prevention-and-control-procedures/indepth?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/infection-prevention-and-control-procedures/hand-hygiene-below-elbows-policy?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/infection-prevention-and-control-procedures/quickfacts?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/infection-prevention-and-control-procedures-emergency-planning-care/coronavirus-covid-19?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/waste-disposal/indepth?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/sharps/indepth?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/infection-prevention-and-control-procedures/employer-factsheet-infection-control-home-care?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/living-covid-schools-and-early-years-settings?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/infection-prevention-and-control-procedures/aseptic-techniques-policy?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/safeguarding-recognising-and-reporting-signs-abuse/quickfacts?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/safeguarding-people-using-care-service-abuse-or-harm-leadership-and-management/indepth?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/inspection-and-regulation-safeguarding-recognising-and-reporting-signs-abuse/self-audit-safe?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/safeguarding-recognising-and-reporting-signs-abuse/indepth?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/safeguarding-recognising-and-reporting-signs-abuse/employee-factsheet-safeguarding-people-who?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/latest-domestic-abuse-legislation-and-vital-role-healthcare-services?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/safeguarding-recognising-and-reporting-signs-abuse/safeguarding-children-visiting-or-living?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/4847?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/safeguarding-recognising-and-reporting-signs-abuse/professional-boundaries-wales-policy?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/safeguarding-recognising-and-reporting-signs-abuse/protecting-children-visiting-or-living?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/domestic-abuse-and-clare-s-law?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/safeguarding-recognising-and-reporting-signs-abuse/resources?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/safeguarding-people-using-care-service-abuse-or-harm-policy-context/indepth?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/safeguarding-recognising-and-reporting-signs-abuse/aggression-towards-staff-and-appropriate?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/safeguarding-recognising-and-reporting-signs-abuse/missing-persons-care-homes-wales-policy?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/how-deal-abusive-online-comments-your-practice?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/partnership-working-support-children-additional-needs?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/safeguarding-recognising-and-reporting-signs-abuse/employer-factsheet-safeguarding-people-who?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/safeguarding-recognising-and-reporting-signs-abuse/employer-factsheet-indications?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/responding-serious-allegations-abuse-or-neglect?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/supporting-survivors-domestic-abuse-and-sexual-violence?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/safeguarding-recognising-and-reporting-signs-abuse/how-respond-concerns-or-suspicions-or?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/domestic-elder-abuse-hidden-issue?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/domestic-abuse-act-2021-and-older-people?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/new-interactive-tool-tackles-domestic-economic-abuse?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/findings-published-safe-care-home-review?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/domestic-abuse?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/government-amends-equality-act-2010-light-retained-eu-law?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/women-s-poor-workplace-health-uk-s-hidden-crisis?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/getting-grips-upcoming-equality-act-changes-pregnancy-maternity-and-breastfeeding?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/mhra-shares-updated-guidance-managing-and-using-bed-rails-safely?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/food-poisoning/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/new-and-expectant-mothers-work/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/asbestos/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/fire-extinguishers-detection-and-alarm-systems/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/menopause-raising-awareness-workplace?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/legionnaires-disease/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/personal-protective-equipment/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/more-long-term-ill-and-disabled-people-be-supported-work?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/slip-proofing-your-premises-winter?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/moving-and-handling/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/coshh-social-care-providers/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/health-and-safety-training/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/time-quit?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/use-hoists/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/accidents-work/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/fire-risk-assessment-and-prevention/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/menopause-and-law-what-employers-need-know?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/food-storage-preparation-and-safety/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/work-equipment/summary-0?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/slips-trips-and-falls/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/construction-safety/summary-0?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/display-screen-equipment-care-services/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/smoking-and-care-work/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/9-tips-and-key-things-care-managers-need-know-about-volunteers?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/fire-safety-building-design/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/lone-workers-social-care/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/health-and-safety-policy/summary-0?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/emollients-and-personal-fire-safety/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/food-hygiene/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/electrical-inspection-and-testing/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/preparing-residential-care-homes-planned-power-cuts?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/electrical-safety/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/pest-control/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/work-environment/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/driving-and-maintaining-care-home-vehicles/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/seven-ways-beat-heat?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/reducing-waste-and-recycling/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/heating-lighting-water-and-ventilation/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/disabled-access-and-mobility-care-home/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/progress-report-telecare-plan-analogue-digital-switchover?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/energy-management/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/additional-home-adaptation-funding-announced-government?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/equipment/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/government-announces-plans-reform-recycling-rules-england?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/risk-management-fleet-car-driving?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/refurbishment-and-temporary-closure/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/suitability-premises/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/contractors/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/national-recycle-week-launches-big-recycling-hunt?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides/k?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/workplace-environment-work-equipment-work-environment/how-manage-work-equipment?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/sustainable-development/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides/m?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides/d?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides?product=134&order=field_updated_date&sort=asc","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides/f?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/care-home-grounds-maintenance/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides/h?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides/w?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides/s?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/wellbeing-staff-wellbeing-and-mental-health-employee-wellbeing-mental-health-work/how-support?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides/b?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides/u?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides?product=134&page=4","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides?product=134&page=5","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/maintaining-care-home-buildings/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides?product=134&page=2","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides?product=134&page=3","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides?product=134&page=1","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/registering-new-care-service/how-complete-statement-purpose-your-registration-application?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/data-protection/how-keep-your-it-systems-secure-and-compliant-gdpr?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides?product=134&order=field_sort_title&sort=asc","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides?product=134&page=15","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides/a?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides/e?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides/i?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides/p?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/health-and-safety-training/how-provide-adequate-health-and-safety-training?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/data-protection/how-manage-data-protection-gdpr?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides/v?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides/r?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/commissioning-tendering-and-contracting/how-tackle-question-about-social-value?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/health-and-safety-training/how-evaluate-effectiveness-training-programmes?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/healthcare-people-who-use-services-night-care-care-homes/how-provide-effective-night-care?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides/c?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides/t?order=field_sort_title&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides?product=134&page=8","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/flexible-and-hybrid-working-maternity-and-family-rights-flexible-working-care/how-manage?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides?product=134&page=7","200","OK","","","","","",""
"https://app.croneri.co.uk/how-to-guides?product=134&page=6","200","OK","","","","","",""
"https://app.croneri.co.uk/training/standard-11-safeguarding-children/plan/glance-trainer-s-planner","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/requirements-service-providers-part-12-care-home-premises/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/domiciliary-care-services-children-and-families/indepth?topic=4956","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/requirements-service-providers-part-14-supplies-infection-control-health-and-safety-and?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/domiciliary-care-services-children-and-families/employee-factsheet-domiciliary-care-services?topic=4956","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/domiciliary-care-services-children-and-families/employer-factsheet-domiciliary-care-services?topic=4956","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/requirements-service-providers-part-5-personal-plan/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/registering-new-care-service/how-answer-five-key-questions-your-registration-application-care?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/export/print/695968?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/handling-complaints-campaign?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/registered-provider-and-registered-manager/indepth?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/how-solve-driver-shortage-problem?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/complaints-and-compliments/indepth?topic=4351","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/nhs-complaints-processes-under-scrutiny?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/difference-between-employee-complaint-and-whistleblowing?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/changes-complaints-process?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/single-complaints-statement?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/complaints-and-compliments/employee-factsheet-complaints?product=134","200","OK","","","","","",""
